t,x_m,v_mps,a_mps2,throttle,brake,power_W,F_drive_N,F_rr_N
65.40999999999656,1177.630485357766,25.632709306735446,0.15505760187227002,1.0,0.0,1200.0,39.79531361481595,18.691974000000002
65.41999999999656,1177.8868279548249,25.634259705876765,0.1550399141318143,1.0,0.0,1200.0,39.79290631333993,18.691974000000002
65.42999999999657,1178.1431860541068,25.63580992818225,0.15502223054847658,1.0,0.0,1200.0,39.790499577647665,18.691974000000002
65.43999999999657,1178.3995596538437,25.637359973693457,0.1550045511206626,1.0,0.0,1200.0,39.78809340752218,18.691974000000002
65.44999999999658,1178.6559487522682,25.638909842451923,0.15498687584677895,1.0,0.0,1200.0,39.785687802746615,18.691974000000002
65.45999999999658,1178.9123533476131,25.640459534499175,0.15496920472523285,1.0,0.0,1200.0,39.78328276310419,18.691974000000002
65.46999999999659,1179.1687734381119,25.64200904987672,0.15495153775443257,1.0,0.0,1200.0,39.780878288378275,18.691974000000002
65.4799999999966,1179.4252090219982,25.643558388626047,0.15493387493278724,1.0,0.0,1200.0,39.77847437835234,18.691974000000002
65.4899999999966,1179.681660097506,25.645107550788634,0.15491621625870675,1.0,0.0,1200.0,39.77607103280999,18.691974000000002
65.4999999999966,1179.93812666287,25.64665653640594,0.15489856173060182,1.0,0.0,1200.0,39.77366825153491,18.691974000000002
65.50999999999661,1180.194608716325,25.648205345519408,0.15488091134688414,1.0,0.0,1200.0,39.77126603431093,18.691974000000002
65.51999999999661,1180.4511062561069,25.649753978170466,0.15486326510596618,1.0,0.0,1200.0,39.768864380922,18.691974000000002
65.52999999999662,1180.707619280451,25.651302434400527,0.15484562300626128,1.0,0.0,1200.0,39.766463291152164,18.691974000000002
65.53999999999662,1180.9641477875934,25.652850714250988,0.1548279850461836,1.0,0.0,1200.0,39.76406276478559,18.691974000000002
65.54999999999663,1181.220691775771,25.65439881776323,0.15481035122414818,1.0,0.0,1200.0,39.76166280160657,18.691974000000002
65.55999999999663,1181.4772512432207,25.655946744978614,0.15479272153857085,1.0,0.0,1200.0,39.759263401399494,18.691974000000002
65.56999999999664,1181.73382618818,25.657494495938494,0.15477509598786837,1.0,0.0,1200.0,39.75686456394889,18.691974000000002
65.57999999999664,1181.9904166088868,25.659042070684198,0.15475747457045827,1.0,0.0,1200.0,39.75446628903937,18.691974000000002
65.58999999999665,1182.2470225035793,25.660589469257044,0.15473985728475897,1.0,0.0,1200.0,39.7520685764557,18.691974000000002
65.59999999999665,1182.5036438704963,25.662136691698336,0.15472224412918975,1.0,0.0,1200.0,39.749671425982726,18.691974000000002
65.60999999999666,1182.7602807078767,25.663683738049357,0.15470463510217072,1.0,0.0,1200.0,39.747274837405435,18.691974000000002
65.61999999999666,1183.0169330139602,25.66523060835138,0.15468703020212277,1.0,0.0,1200.0,39.74487881050891,18.691974000000002
65.62999999999667,1183.2736007869867,25.666777302645652,0.1546694294274677,1.0,0.0,1200.0,39.742483345078355,18.691974000000002
65.63999999999668,1183.5302840251964,25.66832382097342,0.15465183277662825,1.0,0.0,1200.0,39.74008844089911,18.691974000000002
65.64999999999668,1183.78698272683,25.6698701633759,0.15463424024802772,1.0,0.0,1200.0,39.737694097756574,18.691974000000002
65.65999999999669,1184.043696890129,25.671416329894303,0.15461665184009057,1.0,0.0,1200.0,39.73530031543633,18.691974000000002
65.66999999999669,1184.3004265133347,25.672962320569816,0.1545990675512419,1.0,0.0,1200.0,39.73290709372402,18.691974000000002
65.6799999999967,1184.5571715946892,25.674508135443617,0.15458148737990768,1.0,0.0,1200.0,39.730514432405435,18.691974000000002
65.6899999999967,1184.8139321324347,25.676053774556863,0.15456391132451477,1.0,0.0,1200.0,39.72812233126646,18.691974000000002
65.6999999999967,1185.0707081248142,25.677599237950698,0.15454633938349088,1.0,0.0,1200.0,39.72573079009311,18.691974000000002
65.70999999999671,1185.3274995700708,25.67914452566625,0.15452877155526454,1.0,0.0,1200.0,39.723339808671504,18.691974000000002
65.71999999999672,1185.5843064664482,25.68068963774463,0.15451120783826502,1.0,0.0,1200.0,39.72094938678787,18.691974000000002
65.72999999999672,1185.8411288121904,25.68223457422694,0.15449364823092265,1.0,0.0,1200.0,39.718559524228574,18.691974000000002
65.73999999999673,1186.0979666055418,25.683779335154256,0.15447609273166832,1.0,0.0,1200.0,39.71617022078006,18.691974000000002
65.74999999999673,1186.3548198447475,25.685323920567644,0.15445854133893394,1.0,0.0,1200.0,39.71378147622891,18.691974000000002
65.75999999999674,1186.6116885280526,25.686868330508155,0.15444099405115227,1.0,0.0,1200.0,39.711393290361826,18.691974000000002
65.76999999999674,1186.8685726537028,25.688412565016822,0.1544234508667568,1.0,0.0,1200.0,39.7090056629656,18.691974000000002
65.77999999999675,1187.1254722199442,25.689956624134663,0.15440591178418187,1.0,0.0,1200.0,39.70661859382715,18.691974000000002
65.78999999999675,1187.3823872250232,25.69150050790268,0.15438837680186274,1.0,0.0,1200.0,39.70423208273352,18.691974000000002
65.79999999999676,1187.6393176671868,25.693044216361862,0.15437084591823547,1.0,0.0,1200.0,39.701846129471846,18.691974000000002
65.80999999999676,1187.8962635446824,25.69458774955318,0.1543533191317369,1.0,0.0,1200.0,39.69946073382939,18.691974000000002
65.81999999999677,1188.1532248557576,25.696131107517587,0.1543357964408047,1.0,0.0,1200.0,39.69707589559352,18.691974000000002
65.82999999999677,1188.4102015986605,25.697674290296025,0.15431827784387744,1.0,0.0,1200.0,39.69469161455172,18.691974000000002
65.83999999999678,1188.6671937716399,25.69921729792942,0.15430076333939455,1.0,0.0,1200.0,39.6923078904916,18.691974000000002
65.84999999999678,1188.9242013729445,25.700760130458676,0.15428325292579617,1.0,0.0,1200.0,39.68992472320086,18.691974000000002
